alarm_date,latitude,longitude
2014-11-22,44.94836,-93.2614
2014-11-22,45.027601,-93.27133
2014-11-22,44.898443,-93.216603
2014-11-23,44.963965,-93.239487
2014-11-23,44.960872,-93.259652
2014-11-23,44.957778,-93.295
2014-11-23,44.967138,-93.262552
2014-11-24,44.993401,-93.313343
2014-11-24,44.964929,-93.255425
2014-11-24,44.900366,-93.22462
2014-11-24,44.962767,-93.229651
2014-11-25,44.945423,-93.3229
2014-11-25,45.015079,-93.28929
2014-11-25,45.05108,-93.285267
2014-11-26,44.882594,-93.261699
2014-11-26,44.943494,-93.277927
2014-11-26,45.007897,-93.287996
2014-11-27,44.949091,-93.279685
2014-11-27,44.960953,-93.242497
2014-11-29,44.995077,-93.22638
2014-11-29,44.890623,-93.282927
2014-12-01,44.951699,-93.228374
2014-12-02,45.006915,-93.248344
2014-12-02,45.015125,-93.288024
2014-12-02,44.959658,-93.204725
2014-12-02,45.013854,-93.298114
2014-12-03,44.96,-93.253611
2014-12-03,44.917667,-93.212115
2014-12-03,44.988526,-93.254816
2014-12-04,45.019553,-93.295592
2014-12-04,44.922859,-93.320183
2014-12-04,44.899892,-93.232359
2014-12-05,44.944395,-93.288143
2014-12-05,44.960777,-93.279602
2014-12-06,44.998703,-93.265747
2014-12-06,44.937702,-93.262538
2014-12-07,44.960933,-93.255849
2014-12-08,44.967159,-93.287987
2014-12-08,45.007448,-93.281845
2014-12-08,44.921035,-93.271516
2014-12-08,44.938842,-93.212747
2014-12-08,44.946422,-93.279699
2014-12-08,44.969722,-93.277778
2014-12-08,45.013112,-93.283582
2014-12-08,44.970205,-93.218871
2014-12-08,44.993055,-93.287994
2014-12-09,44.962098,-93.243963
2014-12-09,44.993124,-93.292585
2014-12-10,44.998961,-93.249864
2014-12-10,44.942838,-93.276634
2014-12-10,44.890624,-93.282627
2014-12-10,45.00084,-93.315894
2014-12-10,45.00084,-93.315894
2014-12-11,44.9988,-93.312263
2014-12-11,44.96393,-93.259682
2014-12-11,44.920748,-93.28314
2014-12-11,45.000526,-93.305058
2014-12-12,44.94836,-93.261145
2014-12-14,44.918126,-93.210858
2014-12-15,44.924567,-93.329085
2014-12-15,44.960035,-93.255525
2014-12-15,44.914154,-93.302319
2014-12-16,44.954953,-93.263864
2014-12-17,44.944727,-93.294497
2014-12-19,44.963974,-93.238194
2014-12-19,45.000238,-93.289757
2014-12-19,45.006429,-93.263101
2014-12-19,44.962552,-93.26766
2014-12-20,44.977242,-93.302966
2014-12-20,44.968848,-93.256361
2014-12-20,45.007874,-93.290523
2014-12-20,44.946377,-93.261379
2014-12-20,44.910239,-93.260092
2014-12-20,44.948203,-93.21272
2014-12-21,44.924131,-93.279232
2014-12-21,44.958982,-93.254947
2014-12-22,44.938809,-93.28434
2014-12-22,45.013282,-93.288016
2014-12-23,44.950833,-93.298333
2014-12-23,44.944444,-93.235833
2014-12-23,44.934162,-93.267537
2014-12-23,44.960928,-93.254639
2014-12-24,44.997253,-93.268059
2014-12-24,44.958913,-93.249863
2014-12-26,44.986389,-93.249722
2014-12-26,44.947383,-93.253771
2014-12-27,44.987166,-93.242801
2014-12-27,45.015025,-93.293067
2014-12-27,44.987032,-93.241545
2014-12-28,44.993258,-93.258225
2014-12-30,44.950556,-93.281389
2014-12-30,44.902991,-93.299749
2014-12-30,45.004503,-93.258896
2014-12-30,44.955373,-93.286771
2014-12-31,44.964803,-93.279332
2014-12-31,44.956944,-93.267778
2014-12-31,44.951945,-93.282986
2014-12-31,44.937075,-93.27146
2014-12-31,44.964419,-93.286237
2015-01-01,44.984777,-93.243279
2015-01-01,45.037894,-93.299077
2015-01-01,44.910252,-93.325206
2015-01-01,45.012267,-93.291614
2015-01-01,44.951154,-93.25375
2015-01-02,44.96262,-93.245005
2015-01-02,45.021182,-93.303195
2015-01-02,44.951956,-93.248657
2015-01-03,45.010626,-93.308228
2015-01-03,44.999519,-93.29908
2015-01-03,44.946151,-93.240629
2015-01-03,44.946422,-93.279699
2015-01-03,44.967953,-93.299446
2015-01-03,45.044852,-93.304232
2015-01-04,45.017006,-93.288028
2015-01-05,44.951708,-93.247389
2015-01-06,44.953411,-93.262625
2015-01-06,44.963974,-93.238194
2015-01-07,44.936737,-93.210204
2015-01-07,45.005338,-93.299464
2015-01-07,44.96269,-93.271486
2015-01-07,45.044099,-93.306729
2015-01-07,44.971027,-93.249153
2015-01-08,45.005453,-93.257555
2015-01-08,44.962703,-93.288152
2015-01-08,44.928049,-93.202973
2015-01-09,44.96717,-93.240089
2015-01-09,44.946111,-93.245
2015-01-09,44.989967,-93.30573
2015-01-10,44.968886,-93.262546
2015-01-10,44.9591,-93.262573
2015-01-10,45.019561,-93.305722
2015-01-10,44.967505,-93.23615
2015-01-10,44.953634,-93.284245
2015-01-10,44.956891,-93.233063
2015-01-11,44.959167,-93.260833
2015-01-11,44.899121,-93.315015
2015-01-12,44.920788,-93.227065
2015-01-12,44.948333,-93.293333
2015-01-12,44.961777,-93.286739
2015-01-12,44.995561,-93.305702
2015-01-12,44.958622,-93.282934
2015-01-13,44.942727,-93.252457
2015-01-13,44.967222,-93.240833
2015-01-13,44.961573,-93.282919
2015-01-13,45.005962,-93.23973
2015-01-14,44.968844,-93.240902
2015-01-14,44.985425,-93.31106
2015-01-14,44.964563,-93.215479
2015-01-14,45.01,-93.2525
2015-01-14,44.970492,-93.247889
2015-01-15,45.021299,-93.247276
2015-01-16,45.025907,-93.313473
2015-01-16,44.997659,-93.29564
2015-01-16,44.926567,-93.325247
2015-01-17,44.926652,-93.325246
2015-01-18,44.987365,-93.300717
2015-01-18,44.997373,-93.287074
2015-01-18,44.977932,-93.28154
2015-01-19,44.942493,-93.275362
2015-01-19,45.000238,-93.289757
2015-01-19,45.026085,-93.226886
2015-01-19,44.973625,-93.273818
2015-01-19,44.999784,-93.309492
2015-01-20,44.940362,-93.228432
2015-01-20,44.95338,-93.247376
2015-01-22,45.009566,-93.284908
2015-01-23,44.985496,-93.311059
2015-01-23,44.967987,-93.257915
2015-01-23,44.953325,-93.247376
2015-01-23,44.982768,-93.289538
2015-01-23,44.920416,-93.274097
2015-01-23,44.895616,-93.277286
2015-01-24,45.007955,-93.290523
2015-01-25,44.937769,-93.268883
2015-01-25,45.023447,-93.284399
2015-01-26,44.960899,-93.274019
2015-01-26,44.999169,-93.281841
2015-01-27,45.026696,-93.295674
2015-01-28,44.980728,-93.307502
2015-01-30,44.883333,-93.283333
2015-01-30,45.007832,-93.313404
2015-01-30,45.039301,-93.28734
2015-01-30,45.015417,-93.288025
2015-01-30,44.995394,-93.306958
2015-01-31,45.039022,-93.310436
2015-02-01,44.962755,-93.237342
2015-02-01,44.962754,-93.237731
2015-02-02,45.005032,-93.300999
2015-02-02,44.986631,-93.301729
2015-02-02,44.999133,-93.286202
2015-02-03,44.97603,-93.257854
2015-02-03,44.939502,-93.288197
2015-02-03,44.967392,-93.247261
2015-02-03,44.998703,-93.265747
2015-02-04,44.904323,-93.280567
2015-02-04,44.94948,-93.248679
2015-02-05,44.979722,-93.274722
2015-02-05,44.948333,-93.293333
2015-02-06,44.95913,-93.296925
2015-02-07,45.026174,-93.263672
2015-02-07,45.021389,-93.234444
2015-02-07,45.005453,-93.257555
2015-02-07,45.005453,-93.257555
2015-02-07,44.9725,-93.236111
2015-02-07,44.9,-93.232222
2015-02-07,44.976944,-93.276111
2015-02-08,44.940762,-93.262578
2015-02-08,44.98303,-93.242145
2015-02-08,44.96496,-93.283141
2015-02-08,44.948353,-93.271591
2015-02-08,45.031944,-93.284444
2015-02-08,44.95984,-93.240057
2015-02-09,44.971355,-93.224082
2015-02-10,44.937105,-93.29204
2015-02-10,44.9725,-93.236111
2015-02-11,45.028546,-93.297027
2015-02-11,44.928307,-93.228308
2015-02-11,44.900833,-93.288333
2015-02-12,44.948333,-93.273889
2015-02-12,44.908988,-93.225731
2015-02-12,44.910833,-93.298333
2015-02-14,44.960013,-93.207941
2015-02-14,45.035833,-93.288056
2015-02-14,45.000335,-93.303482
2015-02-14,45.015291,-93.31207
2015-02-15,44.951357,-93.282989
2015-02-16,44.985629,-93.30151
2015-02-16,44.976895,-93.272235
2015-02-16,44.963889,-93.233333
2015-02-17,44.961829,-93.257341
2015-02-17,45.028486,-93.291913
2015-02-17,44.970475,-93.257127
2015-02-17,44.961831,-93.242505
2015-02-17,44.935231,-93.267555
2015-02-18,45.027601,-93.27133
2015-02-18,45.02119,-93.244784
2015-02-18,44.962682,-93.289303
2015-02-18,44.986389,-93.253333
2015-02-18,44.996885,-93.262488
2015-02-18,45.046389,-93.308056
2015-02-19,45.005241,-93.257555
2015-02-19,44.942925,-93.265145
2015-02-20,44.928015,-93.3214
2015-02-20,44.965108,-93.263835
2015-02-20,44.972406,-93.233842
2015-02-20,44.963671,-93.283932
2015-02-20,44.965389,-93.289601
2015-02-21,44.924508,-93.313978
2015-02-21,44.960777,-93.279602
2015-02-21,44.987772,-93.254064
2015-02-21,44.915673,-93.225671
2015-02-22,44.970154,-93.222882
2015-02-22,44.960928,-93.254639
2015-02-22,45.009695,-93.303169
2015-02-22,44.923133,-93.208921
2015-02-22,44.912317,-93.253689
2015-02-22,44.962751,-93.239336
2015-02-22,44.962764,-93.232535
2015-02-23,45.001266,-93.306949
2015-02-23,44.955538,-93.277859
2015-02-24,44.980747,-93.298178
2015-02-24,44.93753,-93.26888
2015-02-25,44.986156,-93.272425
2015-02-26,44.935077,-93.265029
2015-02-26,44.989489,-93.24863
2015-02-26,44.946422,-93.279699
2015-02-26,45.018698,-93.289294
2015-02-27,44.987268,-93.23953
2015-02-27,44.948355,-93.274023
2015-02-27,44.981726,-93.242114
2015-02-27,44.985367,-93.293778
2015-02-28,44.961617,-93.251094
2015-03-01,44.962703,-93.288004
2015-03-01,44.966434,-93.281124
2015-03-02,44.951357,-93.282989
2015-03-02,44.924187,-93.211476
2015-03-02,45.005912,-93.287988
2015-03-02,44.948124,-93.230002
2015-03-03,44.940622,-93.268925
2015-03-03,44.946041,-93.248678
2015-03-03,44.984431,-93.285465
2015-03-03,44.955388,-93.27964
2015-03-03,44.933408,-93.326471
2015-03-04,44.974722,-93.251667
2015-03-04,44.962526,-93.251083
2015-03-04,44.984471,-93.292999
2015-03-05,45.008394,-93.277585
2015-03-05,45.008739,-93.28926
2015-03-05,44.948333,-93.27
2015-03-05,44.997153,-93.309497
2015-03-06,44.975,-93.314722
2015-03-06,44.895,-93.278056
2015-03-06,44.976895,-93.272235
2015-03-06,44.996353,-93.281583
2015-03-07,45.013518,-93.290537
2015-03-07,44.976895,-93.272235
2015-03-07,44.996824,-93.237191
2015-03-07,44.961831,-93.254701
2015-03-07,44.958362,-93.294423
2015-03-08,44.935312,-93.238895
2015-03-08,44.981001,-93.263229
2015-03-08,44.967735,-93.247266
2015-03-08,45.018659,-93.308264
2015-03-08,45.010229,-93.2242
2015-03-10,44.981389,-93.236944
2015-03-10,44.924767,-93.262532
2015-03-10,44.96786,-93.261058
2015-03-11,44.893408,-93.28834
2015-03-11,45.002459,-93.276419
2015-03-11,44.918841,-93.28574
2015-03-11,44.965241,-93.283393
2015-03-12,44.977284,-93.270069
2015-03-12,44.968463,-93.249298
2015-03-12,44.899342,-93.315014
2015-03-12,45.011523,-93.301917
2015-03-13,44.998573,-93.282741
2015-03-13,44.975,-93.262778
2015-03-14,44.895992,-93.294678
2015-03-14,44.957345,-93.234647
2015-03-14,44.98463,-93.313398
2015-03-14,44.92554,-93.220582
2015-03-14,44.948333,-93.293333
2015-03-14,44.962313,-93.269219
2015-03-14,44.987222,-93.273889
2015-03-15,45.037195,-93.288834
2015-03-15,44.982142,-93.271491
2015-03-15,44.999104,-93.277781
2015-03-15,44.972047,-93.212771
2015-03-15,45.000385,-93.295639
2015-03-16,44.935477,-93.254925
2015-03-16,44.988492,-93.230763
2015-03-16,44.98338,-93.246275
2015-03-16,44.986325,-93.291043
2015-03-16,44.935295,-93.234653
2015-03-16,44.985252,-93.254227
2015-03-16,44.955532,-93.261201
2015-03-16,44.934098,-93.277908
2015-03-16,44.988492,-93.230763
2015-03-16,44.999848,-93.309492
2015-03-17,44.94054,-93.270205
2015-03-17,45.035929,-93.304083
2015-03-18,44.973654,-93.227111
2015-03-18,45.019124,-93.284982
2015-03-18,44.951905,-93.279666
2015-03-18,44.973635,-93.226853
2015-03-18,44.934179,-93.274519
2015-03-18,45.047574,-93.305476
2015-03-18,45.020416,-93.301912
2015-03-18,44.963056,-93.224167
2015-03-18,44.999111,-93.281842
2015-03-19,44.962767,-93.229651
2015-03-19,44.934116,-93.246067
2015-03-19,44.968448,-93.291105
2015-03-19,44.930533,-93.224008
2015-03-19,45.033889,-93.306111
2015-03-19,44.92515,-93.215309
2015-03-20,45.02991,-93.299534
2015-03-21,44.928929,-93.27452
2015-03-21,44.982682,-93.299428
2015-03-21,44.933286,-93.220403
2015-03-21,44.882985,-93.289963
2015-03-21,45.003843,-93.283385
2015-03-21,44.912525,-93.329043
2015-03-21,44.939548,-93.27533
2015-03-22,44.959845,-93.271486
2015-03-22,44.952824,-93.25882
2015-03-23,45.024017,-93.299609
2015-03-23,44.901574,-93.262696
2015-03-23,44.910833,-93.298333
2015-03-23,44.916111,-93.324167
2015-03-23,44.901014,-93.308658
2015-03-23,44.978954,-93.291502
2015-03-23,44.932257,-93.290799
2015-03-24,45.035795,-93.291374
2015-03-24,44.976944,-93.2725
2015-03-24,44.948343,-93.28015
2015-03-25,44.953097,-93.253734
2015-03-25,44.95553,-93.26006
2015-03-26,44.973611,-93.2675
2015-03-26,45.017451,-93.306988
2015-03-27,44.916039,-93.315058
2015-03-27,44.936618,-93.242274
2015-03-28,44.977698,-93.299443
2015-03-28,44.950135,-93.262656
2015-03-28,44.919722,-93.258611
2015-03-28,44.986628,-93.238207
2015-03-28,45.006768,-93.303156
2015-03-28,44.960917,-93.293216
2015-03-28,45.020461,-93.308267
2015-03-28,45.020384,-93.298096
2015-03-29,44.948366,-93.297146
2015-03-29,44.955502,-93.252427
2015-03-29,45.05112,-93.283527
2015-03-29,45.033349,-93.298323
2015-03-30,44.998732,-93.299399
2015-03-30,44.944388,-93.276632
2015-03-30,45.015678,-93.300646
2015-03-30,44.990347,-93.229483
2015-03-30,44.962767,-93.229651
2015-03-30,44.973333,-93.233889
2015-03-31,44.978333,-93.263611
2015-03-31,44.905272,-93.250843
2015-03-31,44.948363,-93.298282
2015-03-31,44.905272,-93.250843
2015-03-31,45.016854,-93.309527
2015-04-01,45.01196,-93.277197
2015-04-01,44.987826,-93.250363
2015-04-01,45.031327,-93.314869
2015-04-01,44.967778,-93.258056
2015-04-01,44.898139,-93.208944
2015-04-01,44.999152,-93.292903
2015-04-01,44.987093,-93.239379
2015-04-01,44.962712,-93.259665
2015-04-01,45.018887,-93.27134
2015-04-01,44.96464,-93.25396
2015-04-01,44.901574,-93.262696
2015-04-01,44.905281,-93.250838
2015-04-01,44.907222,-93.228333
2015-04-01,44.96167,-93.259655
2015-04-01,45.039063,-93.285232
2015-04-01,44.960903,-93.276539
2015-04-02,44.977624,-93.267932
2015-04-02,44.999752,-93.271005
2015-04-02,44.973038,-93.26625
2015-04-02,44.978642,-93.267075
2015-04-02,45.000238,-93.289757
2015-04-02,45.000609,-93.294102
2015-04-03,44.981517,-93.238321
2015-04-03,44.941825,-93.300897
2015-04-03,44.972372,-93.277166
2015-04-04,44.962689,-93.266966
2015-04-04,44.940524,-93.258795
2015-04-05,44.938528,-93.227084
2015-04-05,44.994478,-93.304453
2015-04-05,44.963668,-93.283301
2015-04-05,44.947215,-93.275375
2015-04-06,45.010944,-93.277198
2015-04-06,44.951942,-93.263906
2015-04-06,45.017451,-93.306988
2015-04-06,44.9725,-93.230833
2015-04-07,44.897885,-93.273957
2015-04-08,44.9725,-93.230278
2015-04-08,44.9,-93.232222
2015-04-08,44.948362,-93.257558
2015-04-10,44.997411,-93.29829
2015-04-10,44.915432,-93.257511
2015-04-10,44.963381,-93.289368
2015-04-11,44.913431,-93.306157
2015-04-11,45.005335,-93.313318
2015-04-11,44.984501,-93.245387
2015-04-11,45.039597,-93.316766
2015-04-11,44.970556,-93.231389
2015-04-11,44.948037,-93.26267
2015-04-11,45.015191,-93.304447
2015-04-11,44.948242,-93.247407
2015-04-12,44.986543,-93.290984
2015-04-12,44.976222,-93.270966
2015-04-12,44.967505,-93.23615
2015-04-12,44.950682,-93.30819
2015-04-13,44.948373,-93.230002
2015-04-13,44.953052,-93.248649
2015-04-13,44.960752,-93.256158
2015-04-13,45.020656,-93.244784
2015-04-13,44.943145,-93.208721
2015-04-13,44.976807,-93.265841
2015-04-13,44.984448,-93.287519
2015-04-14,44.979954,-93.264117
2015-04-15,44.999167,-93.291389
2015-04-15,44.940971,-93.253716
2015-04-15,45.011323,-93.290533
2015-04-15,44.981377,-93.261123
2015-04-16,44.95734,-93.258604
2015-04-16,44.957343,-93.257507
2015-04-16,44.999146,-93.291187
2015-04-16,44.999146,-93.291187
2015-04-16,44.946299,-93.298306
2015-04-16,45.011348,-93.296845
2015-04-16,45.037569,-93.306635
2015-04-16,44.951111,-93.234722
2015-04-16,44.962715,-93.258096
2015-04-17,44.954412,-93.213496
2015-04-17,44.9126,-93.227134
2015-04-17,44.999793,-93.289522
2015-04-17,44.979444,-93.266389
2015-04-18,44.989491,-93.277108
2015-04-18,44.951944,-93.2625
2015-04-18,44.99233,-93.289064
2015-04-18,45.04079,-93.290165
2015-04-18,45.046818,-93.316907
2015-04-20,44.938657,-93.285621
2015-04-20,44.901408,-93.29466
2015-04-20,44.91794,-93.216907
2015-04-21,44.951145,-93.265188
2015-04-22,45.00953,-93.291786
2015-04-22,44.999136,-93.28734
2015-04-22,44.962692,-93.273945
2015-04-23,44.97603,-93.257854
2015-04-23,44.972701,-93.23615
2015-04-23,44.954531,-93.247368
2015-04-24,44.976111,-93.233889
2015-04-24,44.976111,-93.233889
2015-04-24,45.047891,-93.294063
2015-04-24,44.965216,-93.275291
2015-04-25,44.9653,-93.235699
2015-04-25,45.007862,-93.298103
2015-04-25,44.963919,-93.32722
2015-04-25,45.03555,-93.252875
2015-04-25,44.948366,-93.253775
2015-04-25,45.021176,-93.29308
2015-04-25,44.964842,-93.275292
2015-04-25,44.980867,-93.301982
2015-04-26,44.975744,-93.269513
2015-04-26,45.051213,-93.315726
2015-04-26,45.047363,-93.28397
2015-04-26,44.90509,-93.29974
2015-04-26,44.959164,-93.236205
2015-04-26,44.897829,-93.288299
2015-04-26,45.002577,-93.285283
2015-04-26,44.974955,-93.284186
2015-04-26,44.993083,-93.295645
2015-04-26,44.939538,-93.277914
2015-04-27,44.923427,-93.205088
2015-04-27,44.973084,-93.247719
2015-04-27,44.949167,-93.298333
2015-04-27,44.889059,-93.288354
2015-04-27,45.015026,-93.304447
2015-04-27,44.957209,-93.276567
2015-04-28,45.034738,-93.28811
2015-04-28,45.009065,-93.271711
2015-04-28,44.965017,-93.255425
2015-04-28,44.890633,-93.280632
2015-04-29,44.966281,-93.275301
2015-04-29,44.941116,-93.298363
2015-04-29,44.946165,-93.27029
2015-04-29,44.919685,-93.215828
2015-04-30,44.969863,-93.279479
2015-04-30,44.926872,-93.314865
2015-04-30,44.987365,-93.300717
2015-04-30,44.907956,-93.278414
2015-05-01,44.897889,-93.308674
2015-05-01,44.94138,-93.267651
2015-05-01,45.02314,-93.29689
2015-05-01,45.051054,-93.285256
2015-05-01,44.941389,-93.253611
2015-05-01,45.012171,-93.258596
2015-05-02,45.049382,-93.305539
2015-05-02,44.943148,-93.277924
2015-05-02,45.000264,-93.297167
2015-05-02,44.996322,-93.297172
2015-05-02,44.939538,-93.277914
2015-05-02,45.043932,-93.306726
2015-05-02,44.984446,-93.288641
2015-05-02,45.002537,-93.271161
2015-05-02,44.868162,-93.261763
2015-05-02,44.939538,-93.277914
2015-05-02,44.998788,-93.310837
2015-05-02,45.024392,-93.286541
2015-05-03,44.95312,-93.297873
2015-05-03,44.916992,-93.249853
2015-05-04,44.982789,-93.305815
2015-05-04,44.915369,-93.262632
2015-05-04,44.940959,-93.299628
2015-05-05,44.966389,-93.267222
2015-05-05,44.986337,-93.298564
2015-05-05,44.957138,-93.252406
2015-05-05,44.97705,-93.266563
2015-05-05,44.978932,-93.301501
2015-05-05,44.97,-93.245278
2015-05-05,44.97,-93.245278
2015-05-05,45.003689,-93.28799
2015-05-05,44.998703,-93.265747
2015-05-06,44.999857,-93.309492
2015-05-06,44.984769,-93.21104
2015-05-06,44.962714,-93.31572
2015-05-06,44.967392,-93.247261
2015-05-06,44.989725,-93.228185
2015-05-06,44.965128,-93.258188
2015-05-07,44.955163,-93.272777
2015-05-08,44.953611,-93.2575
2015-05-08,45.044879,-93.302972
2015-05-08,44.958766,-93.249865
2015-05-08,44.963336,-93.236167
2015-05-08,44.967759,-93.239581
2015-05-08,45.020454,-93.293072
2015-05-08,45.048207,-93.297917
2015-05-09,45.003983,-93.28799
2015-05-09,45.043952,-93.31812
2015-05-09,45.00396,-93.28799
2015-05-09,45.035445,-93.295949
2015-05-09,45.0104,-93.237165
2015-05-09,45.005283,-93.266158
2015-05-09,44.96178,-93.229831
2015-05-10,44.962601,-93.248459
2015-05-10,45.00873,-93.306956
2015-05-11,44.951953,-93.295888
2015-05-11,45.040386,-93.290172
2015-05-11,45.021297,-93.310825
2015-05-11,45.015833,-93.266111
2015-05-12,44.932825,-93.274819
2015-05-13,44.948367,-93.253168
2015-05-13,44.97166,-93.259921
2015-05-14,44.970278,-93.229722
2015-05-14,45.032367,-93.294505
2015-05-14,44.934116,-93.244663
2015-05-17,44.91587,-93.25623
2015-05-17,44.998954,-93.256261
2015-05-17,44.991521,-93.310887
2015-05-17,45.034527,-93.298331
2015-05-17,45.010153,-93.266172
2015-05-18,44.999783,-93.310774
2015-05-19,44.960892,-93.268975
2015-05-20,44.952338,-93.236445
2015-05-20,44.949091,-93.279685
2015-05-20,45.006129,-93.308212
2015-05-20,44.997373,-93.287074
2015-05-20,45.018659,-93.308264
2015-05-20,44.991487,-93.239682
2015-05-21,44.977757,-93.274264
2015-05-21,45.037754,-93.302861
2015-05-21,45.002394,-93.308203
2015-05-21,44.911596,-93.283017
2015-05-21,44.948339,-93.279776
2015-05-22,45.005075,-93.299597
2015-05-22,44.962778,-93.242222
2015-05-22,44.922682,-93.275359
2015-05-22,44.963704,-93.28368
2015-05-22,45.016852,-93.308255
2015-05-23,44.934159,-93.223913
2015-05-23,44.97169,-93.25999
2015-05-23,44.975996,-93.287997
2015-05-23,44.898582,-93.199275
2015-05-23,44.961667,-93.273889
2015-05-23,44.917767,-93.285731
2015-05-24,45.005912,-93.283537
2015-05-24,44.999287,-93.272345
2015-05-24,45.013169,-93.298117
2015-05-25,44.937678,-93.263801
2015-05-25,44.928634,-93.263761
2015-05-25,45.010872,-93.247887
2015-05-26,44.960815,-93.296924
2015-05-26,45.032459,-93.244755
